,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Albany,75,US,1558921356,40,42.65,-73.75,73.0,10.29
1,Souillac,90,FR,1558921356,93,45.6,-0.6,59.0,3.36
2,Weligama,47,LK,1558921356,79,5.97,80.42,84.47,11.25
3,Avarua,8,CK,1558921357,65,-21.21,-159.78,78.8,8.05
4,Pevek,87,RU,1558921357,94,69.7,170.27,33.35,9.28
5,Busselton,0,AU,1558921358,58,-33.64,115.35,55.99,14.58
6,Sandpoint,1,US,1558921358,34,48.28,-116.55,64.4,14.99
7,Kruisfontein,100,ZA,1558921358,70,-34.0,24.73,61.97,6.46
8,Bredasdorp,100,ZA,1558921359,77,-34.53,20.04,64.4,6.93
9,Geraldton,40,CA,1558921359,39,49.72,-86.95,48.2,3.36
10,Rikitea,100,PF,1558921359,84,-23.12,-134.97,71.87,25.17
11,Chuy,100,UY,1558921360,86,-33.69,-53.46,61.61,9.22
12,Stykkisholmur,10,IS,1558921360,71,65.08,-22.73,40.91,5.82
13,Amapa,75,HN,1558921361,78,15.09,-87.97,80.6,11.41
14,Mar del Plata,5,AR,1558921361,68,-46.43,-67.52,42.35,13.71
15,Punta Arenas,0,CL,1558921361,93,-53.16,-70.91,37.4,14.99
16,Tuktoyaktuk,75,CA,1558921361,83,69.44,-133.03,39.2,12.75
17,Khatanga,77,RU,1558921362,100,71.98,102.47,40.19,8.9
18,Ous,98,RU,1558921362,84,60.91,61.52,52.79,9.42
19,Castro,20,CL,1558921137,100,-42.48,-73.76,39.2,3.96
20,Butaritari,38,KI,1558921363,78,3.07,172.79,84.65,15.52
21,Kapaa,75,US,1558921140,65,22.08,-159.32,84.2,11.41
22,Nikolskoye,75,RU,1558921363,87,59.7,30.79,48.99,4.47
23,Tiksi,12,RU,1558921363,89,71.64,128.87,31.73,2.66
24,East London,62,ZA,1558921364,23,-33.02,27.91,72.05,9.51
25,Airai,10,TL,1558921364,46,-8.93,125.41,90.23,1.81
26,Torbay,90,CA,1558921365,93,47.66,-52.73,33.01,8.05
27,San Jeronimo,2,PE,1558921365,85,-13.65,-73.37,42.35,5.35
28,Hobart,40,AU,1558921365,55,-42.88,147.33,51.01,8.05
29,North Bend,90,US,1558921366,87,43.41,-124.22,59.0,11.41
30,Christchurch,100,NZ,1558921366,76,-43.53,172.64,63.0,3.36
31,Garowe,33,SO,1558921366,59,8.41,48.48,81.59,15.55
32,Yellowknife,20,CA,1558921366,33,62.45,-114.38,59.0,21.92
33,Romny,0,UA,1558921367,90,50.74,33.49,52.61,5.39
34,Qaanaaq,100,GL,1558921367,98,77.48,-69.36,26.69,7.52
35,Ushuaia,75,AR,1558921367,74,-54.81,-68.31,37.4,4.7
36,Anahuac,1,US,1558921368,74,29.77,-94.68,82.4,5.82
37,Keetmanshoop,100,NA,1558921368,29,-26.57,18.15,62.6,5.82
38,Coquimbo,0,CL,1558921368,76,-29.95,-71.34,57.99,4.7
39,Mahebourg,75,MU,1558921369,78,-20.41,57.7,75.2,10.29
40,Puerto Ayora,67,EC,1558921369,93,-0.74,-90.35,75.0,1.01
41,Los Llanos de Aridane,0,ES,1558921369,77,28.66,-17.92,66.2,10.29
42,Bambous Virieux,75,MU,1558921370,78,-20.34,57.76,75.2,10.29
43,Jamestown,70,AU,1558921370,58,-33.21,138.6,55.67,12.77
44,Arraial do Cabo,6,BR,1558921371,79,-22.97,-42.02,72.05,3.06
45,Talara,65,PE,1558921282,86,-4.58,-81.27,70.43,21.9
46,Sao Jose da Coroa Grande,44,BR,1558921371,93,-8.9,-35.15,74.03,2.62
47,Cacador,8,BR,1558921371,80,-26.78,-51.02,56.39,4.56
48,Sabang,100,PH,1558921372,64,13.72,123.58,86.63,2.51
49,Kidal,34,ML,1558921372,17,18.44,1.41,96.71,18.28
50,Hermanus,100,ZA,1558921372,93,-34.42,19.24,61.0,9.01
51,Ferrol,90,ES,1558921373,93,43.48,-8.23,57.99,3.36
52,Karratha,0,AU,1558921373,15,-20.74,116.85,89.51,17.78
53,Cape Town,20,ZA,1558921128,93,-33.93,18.42,64.99,3.36
54,Mopipi,0,BW,1558921373,60,-21.2,24.86,52.43,6.26
55,Opuwo,0,NA,1558921374,34,-18.06,13.84,60.35,5.91
56,Provideniya,90,RU,1558921374,80,64.42,-173.23,39.2,2.24
57,Puerto Leguizamo,83,CO,1558921374,98,-0.19,-74.78,72.23,1.59
58,Atuona,38,PF,1558921375,72,-9.8,-139.03,81.95,9.8
59,Chokurdakh,98,RU,1558921375,100,70.62,147.9,33.17,9.95
60,Vaini,66,IN,1558921375,66,15.34,74.49,85.91,2.93
61,Barrow,71,AR,1558921376,83,-38.31,-60.23,47.75,3.0
62,Saint-Augustin,90,FR,1558921376,100,44.83,-0.61,59.0,3.36
63,Aracati,100,BR,1558921376,94,-4.56,-37.77,75.83,5.53
64,Qaqortoq,51,GL,1558921377,32,60.72,-46.03,51.8,5.82
65,Yerbogachen,49,RU,1558921377,26,61.28,108.01,69.17,12.35
66,Hilo,90,US,1558921290,73,19.71,-155.08,77.0,5.82
67,Porbandar,0,IN,1558921377,84,21.64,69.61,83.39,9.37
68,Longyearbyen,20,NO,1558921378,62,78.22,15.63,24.8,23.04
69,Cockburn Town,95,TC,1558921378,80,21.46,-71.14,79.61,15.26
70,Padang,20,ID,1558921378,83,-0.92,100.36,82.4,3.36
71,Lebu,0,ET,1558921379,63,8.96,38.73,53.51,1.19
72,Havre-Saint-Pierre,90,CA,1558921379,93,50.23,-63.6,46.4,10.29
73,Quelimane,1,MZ,1558921379,98,-17.88,36.89,63.41,4.05
74,Mago,100,RU,1558921380,64,53.27,140.15,46.85,4.83
75,Dharchula,0,IN,1558921380,19,29.85,80.53,59.63,3.78
76,Saldanha,50,PT,1558921380,74,41.42,-6.55,56.93,4.14
77,Klaksvik,94,FO,1558921381,71,62.23,-6.59,37.4,10.29
78,Hirara,75,JP,1558921381,78,24.8,125.28,80.6,16.11
79,New Norfolk,40,AU,1558921381,55,-42.78,147.06,51.01,8.05
80,Carnarvon,100,ZA,1558921382,53,-30.97,22.13,56.03,4.47
81,Zyryanka,49,RU,1558921382,35,65.73,150.89,53.69,16.35
82,Burnie,13,AU,1558921382,58,-41.05,145.91,50.0,15.99
83,Mayumba,100,GA,1558921382,88,-3.44,10.65,77.45,4.52
84,Pasni,0,PK,1558921383,36,25.26,63.48,92.75,9.51
85,Caravelas,8,BR,1558921383,90,-17.73,-39.27,75.65,5.48
86,Bathsheba,40,BB,1558921222,78,13.22,-59.52,80.6,16.11
87,Hambantota,20,LK,1558921384,100,6.12,81.12,80.6,4.7
88,Nantucket,1,US,1558921384,82,41.28,-70.1,71.6,12.75
89,Ponta do Sol,0,BR,1558921385,79,-20.63,-46.0,54.23,3.0
90,Saskylakh,7,RU,1558921385,99,71.97,114.09,34.79,9.15
91,Baiyin,75,CN,1558921385,93,36.55,104.13,41.0,4.47
92,Port Alfred,95,ZA,1558921385,35,-33.59,26.89,78.01,11.01
93,Naze,100,NG,1558921386,97,5.43,7.07,74.21,3.22
94,Boissevain,90,CA,1558921386,87,49.23,-100.06,39.2,11.41
95,Bata,100,GQ,1558921387,81,1.87,9.77,80.15,7.76
96,Pangnirtung,23,CA,1558921387,72,66.15,-65.72,30.83,2.51
97,Faanui,4,PF,1558921387,74,-16.48,-151.75,82.13,11.21
98,Acajutla,58,SV,1558921387,74,13.59,-89.83,82.31,7.18
99,Cherskiy,98,RU,1558921388,70,68.75,161.3,42.71,10.96
100,Chapais,90,CA,1558921388,75,49.78,-74.86,41.0,8.05
101,Eyl,92,SO,1558921389,75,7.98,49.82,81.23,10.38
102,Vagay,92,RU,1558921389,50,57.94,69.02,57.29,10.54
103,Bluff,100,AU,1558921389,31,-23.58,149.07,79.79,7.14
104,Talnakh,90,RU,1558921389,100,69.49,88.39,28.4,15.66
105,Richards Bay,83,ZA,1558921390,72,-28.77,32.06,69.35,17.56
106,Bam,97,IR,1558921390,20,29.11,58.36,70.25,5.1
107,Manaure,100,CO,1558921390,84,11.78,-72.45,81.59,15.61
108,Bakchar,17,RU,1558921391,44,57.02,82.07,53.69,8.75
109,Mataura,100,NZ,1558921391,95,-46.19,168.86,55.99,1.07
110,Fayaoue,0,NC,1558921391,70,-20.65,166.53,76.01,3.69
111,Saint-Philippe,1,CA,1558921392,49,45.36,-73.48,68.0,5.82
112,Ca Mau,100,VN,1558921278,54,9.18,105.15,92.39,7.56
113,Porto Novo,0,BR,1558921392,87,-23.68,-45.44,59.0,5.82
114,Luderitz,96,NA,1558921392,93,-26.65,15.16,57.2,8.05
115,Fortuna,0,ES,1558921393,87,38.18,-1.13,64.0,3.36
116,Paliyad,0,IN,1558921393,45,22.26,71.56,89.51,13.35
117,Inuvik,40,CA,1558921393,41,68.36,-133.71,59.0,3.36
118,Svetlaya,99,RU,1558921394,55,46.54,138.33,62.15,6.08
119,Vossevangen,77,NO,1558921394,94,60.63,6.42,41.0,2.73
120,Zarand,91,IR,1558921394,21,30.81,56.57,69.89,2.77
121,Liberia,75,CR,1558921395,100,10.63,-85.44,75.2,4.7
122,Payson,75,US,1558921179,21,40.04,-111.73,69.8,9.17
123,Necochea,85,AR,1558921395,73,-38.55,-58.74,52.0,4.0
124,Poum,93,MK,1558921395,89,41.28,20.71,53.51,5.06
125,Sitka,100,US,1558921396,98,37.17,-99.65,66.99,21.99
126,Kobyzhcha,0,UA,1558921396,93,50.83,31.5,51.8,4.47
127,Bubaque,25,GW,1558921396,74,11.28,-15.83,79.61,9.17
128,Tuatapere,88,NZ,1558921397,95,-46.13,167.69,55.99,3.36
129,Preobrazheniye,100,RU,1558921397,54,42.9,133.91,68.99,8.25
130,Avera,1,US,1558921397,65,33.19,-82.53,88.0,3.62
131,Turukhansk,100,RU,1558921397,96,65.8,87.96,31.91,10.54
132,Lata,0,IN,1558921398,28,30.78,78.62,38.93,3.06
133,Mahon,75,IE,1558921398,87,51.89,-8.4,54.0,9.17
134,Champerico,75,MX,1558921398,45,16.38,-93.6,87.8,18.34
135,Awbari,0,LY,1558921399,25,26.59,12.77,78.71,11.39
136,Dikson,97,RU,1558921399,87,73.51,80.55,29.21,4.85
137,Kamenka,26,RU,1558921399,94,53.19,44.05,60.01,7.99
138,Siirt,0,TR,1558921400,38,37.93,41.94,63.59,4.23
139,Maceio,20,BR,1558921170,88,-9.67,-35.74,73.4,0.67
140,Pisco,90,PE,1558921400,72,-13.71,-76.2,66.2,8.05
141,Tadine,45,NC,1558921400,74,-21.55,167.88,76.73,4.25
142,Ilulissat,19,GL,1558921401,52,69.22,-51.1,44.6,2.24
143,Lompoc,75,US,1558921401,67,34.64,-120.46,59.0,12.75
144,Buckeye,75,US,1558921127,29,33.37,-112.58,82.99,13.87
145,Ribeira Grande,0,PT,1558921402,88,38.52,-28.7,65.21,2.95
146,Salalah,20,OM,1558921402,79,17.01,54.1,84.2,2.24
147,Dolores,1,AR,1558921402,89,-36.31,-57.68,50.99,2.17
148,Villa Carlos Paz,0,AR,1558921403,87,-31.42,-64.5,57.99,5.82
149,Westport,96,IE,1558921403,89,53.8,-9.52,53.01,3.0
150,Portland,40,US,1558921325,43,45.52,-122.67,75.0,6.93
151,Nome,1,US,1558921404,74,30.04,-94.42,81.0,5.82
152,Half Moon Bay,90,US,1558921252,81,37.46,-122.43,57.99,10.29
153,Palana,92,RU,1558921404,82,59.08,159.95,41.09,10.4
154,Isangel,20,VU,1558921405,74,-19.55,169.27,80.6,5.82
155,Santa Maria,100,BR,1558921406,82,-29.69,-53.81,63.95,4.43
156,Viedma,30,AR,1558921406,64,-40.81,-62.99,46.49,5.5
157,Kawalu,37,ID,1558921407,68,-7.38,108.21,81.05,5.77
158,Stepnyak,74,KZ,1558921407,39,52.83,70.79,55.31,11.59
159,Nanortalik,60,GL,1558921407,85,60.14,-45.24,36.95,0.4
160,Sioux Lookout,40,CA,1558921408,34,50.1,-91.92,51.8,3.36
161,Poykovskiy,0,RU,1558921408,65,61.23,73.33,44.6,4.47
162,Torrijos,0,ES,1558921409,44,39.98,-4.28,62.01,4.68
163,Port Blair,61,IN,1558921409,76,11.67,92.75,86.45,12.64
164,Batemans Bay,33,AU,1558921409,39,-35.71,150.18,60.01,3.0
165,Riyadh,0,SA,1558921404,19,24.63,46.72,80.6,2.51
166,Vila do Maio,75,CV,1558921410,69,15.13,-23.22,73.4,12.75
167,Broome,17,GB,1558921410,81,52.47,1.45,51.01,6.93
168,Sensuntepeque,75,SV,1558921410,88,13.88,-88.63,75.2,4.7
169,Pueblo Nuevo,0,MX,1558921411,79,23.99,-106.96,78.01,3.0
170,Nagaur,0,IN,1558921412,17,27.2,73.74,97.25,10.47
171,Changji,3,CN,1558921412,38,32.07,116.17,84.65,19.44
172,Havelock,1,US,1558921412,78,34.88,-76.9,82.99,3.36
173,Cayenne,40,GF,1558921413,94,4.94,-52.33,77.0,4.14
174,Lakatoro,34,VU,1558921413,68,-16.11,167.42,82.67,5.06
175,Belaya Gora,98,RU,1558921413,53,68.54,146.19,43.79,10.76
176,Verkhnevilyuysk,100,RU,1558921413,41,63.45,120.31,57.29,7.0
177,Gaoua,100,BF,1558921414,83,10.33,-3.18,78.53,9.51
178,Leningradskiy,68,RU,1558921414,95,69.38,178.42,33.35,4.18
179,Upington,0,ZA,1558921414,39,-28.46,21.24,62.6,8.05
180,Clyde River,40,CA,1558921415,86,70.47,-68.59,30.2,8.05
181,Zetea,100,RO,1558921415,94,46.39,25.37,54.0,5.99
182,Bisira,100,PA,1558921415,91,8.52,-81.71,72.77,1.19
183,Storslett,100,NO,1558921415,84,69.77,21.03,37.67,2.8
184,South Lake Tahoe,1,US,1558921387,31,38.93,-119.98,53.6,5.82
185,Huanren,100,CN,1558921416,97,41.26,125.37,44.69,8.77
186,Mildura,88,AU,1558921416,62,-34.18,142.16,55.0,13.87
187,Puerto Escondido,75,MX,1558921417,70,15.86,-97.07,84.2,3.42
188,Maragogi,44,BR,1558921347,93,-9.01,-35.22,74.03,2.62
189,Mekhe,20,SN,1558921417,88,15.11,-16.62,69.8,6.93
190,San Patricio,100,PY,1558921417,91,-26.98,-56.83,62.15,5.75
191,Terrace Bay,100,CA,1558921418,48,48.78,-87.1,43.43,5.39
192,Havoysund,93,NO,1558921418,86,71.0,24.66,37.4,12.75
193,Chimbote,100,PE,1558921418,92,-9.08,-78.59,63.77,17.13
194,Harkany,40,HU,1558921419,88,45.85,18.24,64.0,3.36
195,Kudahuvadhoo,78,MV,1558921419,76,2.67,72.89,85.37,17.6
196,Ewa Beach,1,US,1558921358,58,21.32,-158.01,87.8,13.87
197,Thompson,40,CA,1558921420,33,55.74,-97.86,59.0,16.11
198,Tual,59,ID,1558921420,79,-5.67,132.75,83.39,20.74
199,Ullapool,40,GB,1558921421,87,57.9,-5.16,44.01,4.0
200,Nuuk,88,GL,1558921421,100,64.17,-51.74,33.8,8.05
201,Kathmandu,20,NP,1558921327,77,27.71,85.32,69.8,2.24
202,Hendek,0,TR,1558921421,100,40.8,30.75,50.0,2.68
203,Tilichiki,73,RU,1558921422,56,60.47,166.1,52.25,8.16
204,Ust-Tsilma,2,RU,1558921422,82,65.44,52.15,50.27,6.15
205,Umm Bab,1,QA,1558921422,69,25.21,50.81,78.8,2.24
206,Arbazh,100,RU,1558921423,92,57.68,48.31,53.87,6.04
207,Havre,90,US,1558921398,76,48.55,-109.68,55.4,9.17
208,Tarko-Sale,0,RU,1558921423,61,64.92,77.78,42.01,1.99
209,Sao Joao da Barra,0,BR,1558921424,96,-21.64,-41.05,65.21,0.18
210,Sorland,99,NO,1558921424,67,67.67,12.69,39.83,9.53
211,Evensk,79,RU,1558921424,59,61.92,159.24,50.99,6.22
212,Vila Franca do Campo,40,PT,1558921425,88,37.72,-25.43,62.6,4.7
213,Hobyo,47,SO,1558921425,76,5.35,48.53,81.41,18.25
214,Itarema,88,BR,1558921425,94,-2.92,-39.92,75.65,5.73
215,Gravdal,69,NO,1558921426,81,59.79,5.78,46.4,14.99
216,Topola,0,RS,1558921426,87,44.25,20.68,64.4,2.24
217,Chara,40,GR,1558921426,82,39.42,22.43,60.8,2.17
218,Severo-Kurilsk,100,RU,1558921427,97,50.68,156.12,37.49,16.2
219,Monywa,4,MM,1558921427,33,22.12,95.13,97.43,4.18
220,Katsuura,75,JP,1558921427,78,33.93,134.5,80.6,10.29
221,Tiarei,75,PF,1558921428,83,-17.53,-149.33,78.8,5.82
222,Tygda,67,RU,1558921428,24,53.11,126.33,60.53,6.78
223,Sabzevar,96,IR,1558921428,45,36.21,57.68,70.43,4.38
224,Ilhabela,10,BR,1558921428,77,-23.78,-45.36,72.95,11.92
225,Bafq,27,IR,1558921429,24,31.6,55.4,73.49,5.79
226,Northam,80,GB,1558921429,89,51.04,-4.21,55.99,4.0
227,Kirakira,76,SB,1558921430,82,-10.46,161.92,81.77,8.23
228,Trinidad,3,UY,1558921431,94,-33.52,-56.9,53.69,1.86
229,Sur,0,OM,1558921431,23,22.57,59.53,93.65,8.88
230,Shenjiamen,8,CN,1558921432,90,29.96,122.3,73.49,2.06
231,Alofi,9,NU,1558921432,74,-19.06,-169.92,80.6,16.11
232,Puerto Palomas,1,US,1558921432,6,31.78,-107.63,80.6,26.4
233,Puerto Carreno,75,CO,1558921181,88,6.19,-67.49,80.6,2.17
234,Vestmannaeyjar,100,IS,1558921433,82,63.44,-20.27,46.13,9.4
235,Soni,76,TZ,1558921433,98,-4.85,38.37,65.03,0.92
236,Yar-Sale,78,RU,1558921433,86,66.83,70.83,31.55,8.97
237,Guerrero Negro,0,MX,1558921434,84,27.97,-114.04,63.05,14.47
238,Marzuq,100,YE,1558921434,57,14.4,46.47,72.05,3.67
239,Solano,97,PH,1558921434,71,16.52,121.18,78.17,3.0
240,Ciudad Bolivar,57,VE,1558921208,55,8.12,-63.55,86.45,11.25
241,Sri Aman,75,MY,1558921435,83,1.24,111.46,84.2,2.24
242,Lithakia,40,GR,1558921435,82,37.72,20.83,66.2,1.12
243,Ahipara,74,NZ,1558921435,72,-35.17,173.16,63.23,9.98
244,Kota Kinabalu,75,MY,1558921436,66,5.98,116.07,87.8,3.74
245,Villa Bruzual,100,VE,1558921436,94,9.33,-69.12,69.35,1.21
246,Bethel,90,US,1558921437,44,60.79,-161.76,60.8,13.87
247,Coihaique,90,CL,1558921437,81,-45.58,-72.07,42.8,4.7
248,Flin Flon,0,CA,1558921437,50,54.77,-101.88,49.73,7.54
249,Vardo,75,US,1558921437,83,39.62,-77.74,75.99,4.7
250,Hoquiam,1,US,1558921438,72,46.98,-123.89,70.0,10.29
251,Ankang,58,CN,1558921438,27,32.73,108.99,76.01,5.06
252,Visnes,96,NO,1558921438,81,59.36,5.22,46.4,14.99
253,Ostrovnoy,0,RU,1558921439,79,68.05,39.51,34.97,13.15
254,Hithadhoo,91,MV,1558921439,71,-0.6,73.08,84.29,4.61
255,Nemuro,0,JP,1558921439,36,43.32,145.57,80.6,9.17
256,Rocha,100,UY,1558921440,96,-34.48,-54.34,54.23,4.5
257,Bintulu,75,MY,1558921337,83,3.17,113.03,84.2,5.82
258,Arkhara,100,RU,1558921440,87,49.42,130.09,53.51,10.25
259,Charagua,0,BO,1558921440,90,-19.79,-63.2,61.61,3.62
260,Narsaq,51,GL,1558921441,32,60.91,-46.05,51.8,5.82
261,Bijar,0,IR,1558921441,37,35.87,47.6,62.51,5.41
262,Jackson,1,US,1558921442,65,35.61,-88.82,82.4,3.36
263,Gardabani,0,GE,1558921442,74,41.46,45.09,58.19,8.48
264,Malanje,66,AO,1558921442,54,-9.54,16.35,59.09,3.53
265,Umm Lajj,0,SA,1558921443,68,25.02,37.27,85.19,12.91
266,Namibe,0,AO,1558921443,75,-15.19,12.15,71.51,4.41
267,Jalu,19,LY,1558921443,16,29.03,21.55,84.11,12.53
268,Show Low,1,US,1558921207,17,34.25,-110.03,69.8,23.04
269,Ancud,20,CL,1558921444,100,-41.87,-73.83,39.2,4.85
270,Ketchikan,1,US,1558921444,36,55.34,-131.65,75.2,13.87
271,Abalak,33,NE,1558921444,22,15.46,6.28,93.29,8.84
272,Codrington,2,AU,1558921445,47,-28.95,153.24,78.8,10.29
273,Plover,1,US,1558921445,45,44.46,-89.54,71.6,2.55
274,Bandarbeyla,60,SO,1558921445,79,9.49,50.81,82.13,10.02
275,Mawlamyine,96,MM,1558921446,71,16.49,97.63,87.53,6.06
276,Norman Wells,75,CA,1558921446,42,65.28,-126.83,66.2,3.36
277,Laela,35,TZ,1558921447,99,-8.57,32.05,54.05,3.83
278,Maine-Soroa,66,NE,1558921447,15,13.21,12.02,88.79,7.38
279,Mount Isa,0,AU,1558921447,31,-20.73,139.49,73.4,17.22
280,Saint Anthony,90,US,1558921202,58,43.97,-111.68,64.4,13.87
281,Sabalgarh,0,IN,1558921448,13,26.25,77.41,99.59,4.88
282,Kaitangata,100,NZ,1558921448,79,-46.28,169.85,54.0,3.0
